date,equity,positions,cash_weight
2024-01-12,14.00058583292409,67,0.0
2024-01-15,14.087076596638006,67,0.0
2024-01-16,14.110311857957381,67,0.0
2024-01-17,14.112528178304165,67,0.0
2024-01-18,14.134233636231368,67,0.0
2024-01-19,14.095884696382873,67,0.0
2024-01-22,14.203829280410048,67,0.0
2024-01-23,14.125061034249754,67,0.0
2024-01-24,14.365130998691637,67,0.0
2024-01-25,14.520628098511967,67,0.0
2024-01-26,14.822645545964669,67,0.0
2024-01-29,14.987888441555919,67,0.0
2024-01-30,15.065625072025558,67,0.0
2024-01-31,15.146149914167422,67,0.0
2024-02-01,15.422734668697284,67,0.0
2024-02-02,15.414997540853271,67,0.0
2024-02-05,15.616072560104985,67,0.0
2024-02-06,15.834115381812852,67,0.0
2024-02-07,15.805858430089948,73,0.0
2024-02-08,15.998000210369188,73,0.0
2024-02-09,16.169152173551957,73,0.0
2024-02-12,16.42176075853397,73,0.0
2024-02-13,16.13200344205868,73,0.0
2024-02-14,16.276104532329075,73,0.0
2024-02-15,16.633786946865726,73,0.0
2024-02-16,16.660633372017372,73,0.0
2024-02-19,16.551891589732463,73,0.0
2024-02-20,16.81117113583751,73,0.0
2024-02-21,16.86776697957738,73,0.0
2024-02-22,17.010620804105535,73,0.0
2024-02-23,17.032309347205604,73,0.0
2024-02-26,17.054679730273428,73,0.0
2024-02-27,16.752432945100733,73,0.0
2024-02-28,16.48208945898939,73,0.0
2024-02-29,16.760173488922483,73,0.0
2024-03-01,16.663460779908558,73,0.0
2024-03-04,16.423345533542435,73,0.0
2024-03-05,16.264718216908815,73,0.0
2024-03-06,15.97522251040866,73,0.0
2024-03-07,16.55078970546546,73,0.0
2024-03-08,16.70928239292078,73,0.0
2024-03-11,16.64092918944375,73,0.0
2024-03-12,16.445388760476188,73,0.0
2024-03-13,16.270972592055504,73,0.0
2024-03-14,16.18505423719688,73,0.0
2024-03-15,16.11814627043159,73,0.0
2024-03-18,15.855489961806564,73,0.0
2024-03-19,16.160803680892357,73,0.0
2024-03-20,16.180348334689818,73,0.0
2024-03-21,16.381366514640206,73,0.0
2024-03-22,16.229353321568937,73,0.0
2024-03-25,15.973755739345284,73,0.0
2024-03-26,15.51669381418085,73,0.0
2024-03-27,15.5914902632327,73,0.0
2024-03-28,15.988420379438752,73,0.0
2024-03-29,16.19616905054404,73,0.0
2024-04-01,16.133074134573146,73,0.0
2024-04-02,15.850669172018184,73,0.0
2024-04-03,15.783514262729604,73,0.0
2024-04-04,16.03791234569565,73,0.0
2024-04-05,16.814051075241288,73,0.0
2024-04-08,17.26491921080897,73,0.0
2024-04-09,17.26491921080897,73,0.0
2024-04-15,17.264033610399277,73,0.0
2024-04-16,17.021184555578053,73,0.0
2024-04-17,16.957244639258604,73,0.0
2024-04-18,16.88983381696317,73,0.0
2024-04-19,17.098487996005517,73,0.0
2024-04-22,17.08429775920545,73,0.0
2024-04-24,17.27947091582544,73,0.0
2024-04-25,17.251435238185646,73,0.0
2024-04-26,17.48260891286249,73,0.0
2024-04-29,17.65372208252069,73,0.0
2024-04-30,17.60385312417914,73,0.0
2024-05-02,17.902441823658037,73,0.0
2024-05-03,18.10192056735185,73,0.0
2024-05-06,18.147651661096262,73,0.0
2024-05-07,18.25426732142517,73,0.0
2024-05-08,18.17915616403372,76,0.0
2024-05-09,18.262649595687822,76,0.0
2024-05-10,18.276173144464583,76,0.0
2024-05-13,17.866625840779474,76,0.0
2024-05-14,17.938570672008765,76,0.0
2024-05-15,18.00669133066156,76,0.0
2024-05-16,18.412350141017235,76,0.0
2024-05-17,18.781131322321002,76,0.0
2024-05-20,18.944103493563247,76,0.0
2024-05-21,18.86126982767667,76,0.0
2024-05-22,18.987088895525265,76,0.0
2024-05-23,18.868356032942295,76,0.0
2024-05-24,18.667473943430444,76,0.0
2024-05-27,18.553658996526497,76,0.0
2024-05-28,18.561248401578656,76,0.0
2024-05-29,18.216758946940104,76,0.0
2024-05-30,18.184164642557707,76,0.0
2024-05-31,18.089134764622138,76,0.0
2024-06-03,18.3251022975862,76,0.0
2024-06-04,18.16403573230532,76,0.0
2024-06-05,18.030136074097904,76,0.0
2024-06-06,18.045671682881324,76,0.0
2024-06-07,17.80684226181235,76,0.0
2024-06-10,17.576216501150483,76,0.0
2024-06-11,17.593643077634823,76,0.0
2024-06-12,17.710064965649888,76,0.0
2024-06-13,18.128269653370126,76,0.0
2024-06-14,18.258724105352997,76,0.0
2024-06-20,18.62487648213131,76,0.0
2024-06-21,18.72874977048976,76,0.0
2024-06-24,18.693583923008607,76,0.0
2024-06-25,18.621052110761493,76,0.0
2024-06-26,18.273090572664994,76,0.0
2024-06-27,18.594469061328812,76,0.0
2024-06-28,18.634150010909508,76,0.0
2024-07-01,18.042658222179213,76,0.0
2024-07-02,18.317046968361158,76,0.0
2024-07-03,18.523176969947418,76,0.0
2024-07-04,18.855572673455917,76,0.0
2024-07-05,18.843320310357516,76,0.0
2024-07-08,18.88776942353356,76,0.0
2024-07-09,18.9050372041914,76,0.0
2024-07-10,18.943228829325644,76,0.0
2024-07-11,19.34474301515784,76,0.0
2024-07-12,19.46159420801349,76,0.0
2024-07-16,19.52803910229818,76,0.0
2024-07-17,19.553345741308394,76,0.0
2024-07-18,19.544039773710484,76,0.0
2024-07-19,19.56673336095169,76,0.0
2024-07-22,19.667744166179016,76,0.0
2024-07-23,19.60566428843136,76,0.0
2024-07-24,19.45399762985036,76,0.0
2024-07-25,19.342324983118388,76,0.0
2024-07-26,19.40346733101935,76,0.0
2024-07-29,19.167718352663435,76,0.0
2024-07-30,19.110196250632725,76,0.0
2024-07-31,19.049997219347,76,0.0
2024-08-01,19.344300622802233,76,0.0
2024-08-02,18.935617217791805,76,0.0
2024-08-05,17.893290159332466,76,0.0
2024-08-06,17.889521799673087,77,1.1349128171545822e-16
2024-08-07,18.10475727229713,77,1.1214205900612576e-16
2024-08-08,18.287853704449475,77,1.1101930227206226e-16
2024-08-09,17.954703405026514,77,1.1307927023473613e-16
2024-08-12,17.749634435187698,77,1.1438572246291225e-16
2024-08-13,17.8452405157987,77,1.1377289964369302e-16
2024-08-14,17.735434047671582,77,1.1447730869536182e-16
2024-08-15,18.050485974084378,77,1.1247922971362098e-16
2024-08-16,17.857678340080422,77,1.1369365712924959e-16
2024-08-19,18.264594026384987,77,1.111606836367979e-16
2024-08-20,18.098995871323375,77,1.1217775686320862e-16
2024-08-21,17.908944825116752,77,1.1336819551055232e-16
2024-08-22,17.996174493195195,77,1.1281868594290633e-16
2024-08-23,17.54597060400925,77,1.1571344806981532e-16
2024-08-26,17.347878180552513,77,1.1703475993955056e-16
2024-08-27,17.615243214482778,77,1.1525840055686933e-16
2024-08-28,17.63357297968062,77,1.151385916320575e-16
2024-08-29,17.82670186300753,77,1.1389121632951342e-16
2024-09-02,18.22389665991934,77,1.1140892621427522e-16
2024-09-03,18.160171917193807,77,1.1179986442745428e-16
2024-09-04,18.190251125935475,77,1.116149933426011e-16
2024-09-05,18.3056039998792,77,1.1091165078928446e-16
2024-09-06,18.119653659614617,77,1.120498656575709e-16
2024-09-09,17.88835920712751,77,1.1349865769201278e-16
2024-09-10,17.720018806195725,77,1.145768963637693e-16
2024-09-11,17.261195257309943,77,1.1762248952381885e-16
2024-09-12,17.377817154519278,77,1.1683312928594884e-16
2024-09-13,17.786052650098966,77,1.1415150951497005e-16
2024-09-16,17.679481104384553,77,1.1483961244869397e-16
2024-09-17,17.878848781200553,77,1.1355903185759797e-16
2024-09-18,17.750159286733957,77,1.1438234021026116e-16
2024-09-19,18.053721447511794,77,1.1245907189962496e-16
2024-09-20,17.995180680779914,77,1.128249165339048e-16
2024-09-23,17.856661721126827,77,1.1370012995874852e-16
2024-09-24,17.94444989626527,77,1.1314388404540015e-16
2024-09-25,17.68428923087094,77,1.1480838906306096e-16
2024-09-26,17.525171014483327,77,1.1585078152125451e-16
2024-09-27,17.51935352193282,77,1.158892510377025e-16
2024-09-30,17.414611694619456,77,1.1658627788690964e-16
2024-10-01,16.794463876342213,77,1.2089131116483873e-16
2024-10-02,16.213295624549765,77,1.2522468012285506e-16
2024-10-03,16.138091170743927,77,1.2580823449567473e-16
2024-10-04,16.519571267525755,77,1.2290299339140307e-16
2024-10-07,16.523055231073826,77,1.2287707871987677e-16
2024-10-08,16.46614596978338,77,1.2330175877508268e-16
2024-10-09,16.579750494386243,77,1.2245689457202468e-16
2024-10-10,16.417207534780836,77,1.236693118497898e-16
2024-10-11,16.25785157381166,77,1.2488149181974135e-16
2024-10-14,15.865304426452846,77,1.2797137097075319e-16
2024-10-15,16.166134806100768,77,1.2558999307338043e-16
2024-10-16,16.362578489242175,77,1.2408220132642202e-16
2024-10-17,16.51600987089513,77,1.2292949533164043e-16
2024-10-18,16.222948151894368,77,1.2515017241699373e-16
2024-10-21,15.976822755974398,77,1.2707812994685158e-16
2024-10-22,16.31287143415268,77,1.244602929972756e-16
2024-10-23,16.096208445366667,77,1.2613559057791392e-16
2024-10-24,16.38895862142192,77,1.2388247509928604e-16
2024-10-25,16.45482816540941,77,1.2338656702532723e-16
2024-10-28,16.56582157420609,77,1.2255985911877913e-16
2024-10-30,16.692286466649698,77,1.2163131530111058e-16
2024-10-31,16.553075594202383,77,0.0
2024-11-01,16.613485777250478,77,0.0
2024-11-04,16.205890361961167,77,0.0
2024-11-05,16.124719933039408,77,0.0
2024-11-06,16.58717348812577,77,0.0
2024-11-07,16.695722891797132,77,0.0
2024-11-08,17.087818271189562,77,0.0
2024-11-11,17.267915219665934,77,0.0
2024-11-12,17.165010858518883,77,0.0
2024-11-13,17.250325970786914,77,0.0
2024-11-14,17.533107674990077,77,0.0
2024-11-15,17.546306749202405,77,0.0
2024-11-18,17.605957200516272,77,0.0
2024-11-19,17.42755454212593,77,0.0
2024-11-20,17.114516841461473,77,0.0
2024-11-21,17.604799699059157,77,0.0
2024-11-22,17.901742448845603,77,0.0
2024-11-25,18.016027195845535,77,0.0
2024-11-26,18.059523000488703,77,0.0
2024-11-27,18.060178905196786,77,0.0
2024-11-28,17.982638284667086,77,0.0
2024-11-29,18.123010269466434,77,0.0
2024-12-02,18.200876619235302,77,0.0
2024-12-03,18.41592997537757,77,0.0
2024-12-04,18.53078751857932,77,0.0
2024-12-05,18.679582955347335,77,0.0
2024-12-06,18.844611291009844,77,0.0
2024-12-09,19.162023691390484,77,0.0
2024-12-10,18.868801411278596,77,0.0
2024-12-11,18.697793325149917,77,0.0
2024-12-12,18.786023845046284,77,0.0
2024-12-13,19.031033844214825,77,0.0
2024-12-16,18.954964177080726,77,0.0
2024-12-17,18.955751573114277,77,0.0
2024-12-18,18.764341519372444,77,0.0
2024-12-19,18.47962128238079,77,0.0
2024-12-20,18.399833613671944,77,0.0
2024-12-23,18.235353733243233,77,0.0
2024-12-24,18.297591731127586,77,0.0
2024-12-26,18.651383639486927,77,0.0
2024-12-27,18.80084444477794,77,0.0
2024-12-30,18.658210232322272,77,0.0
2024-12-31,18.597123529252453,77,0.0
2025-01-02,18.76280523574452,77,0.0
2025-01-03,18.94429690074302,77,0.0
2025-01-06,19.00012542838893,77,0.0
2025-01-07,18.868178705775804,77,0.0
2025-01-08,18.71855361892151,77,0.0
2025-01-09,18.92847135412782,77,0.0
2025-01-10,18.820813541667498,77,0.0
2025-01-13,18.450789692641663,77,0.0
2025-01-14,18.42954459432661,77,0.0
2025-01-15,18.39194165866911,77,0.0
2025-01-16,18.6633736701301,77,0.0
2025-01-17,18.786731671898202,77,0.0
2025-01-20,18.877345916840742,77,0.0
2025-01-21,18.756970790456403,77,0.0
2025-01-22,18.862087241849736,77,0.0
2025-01-23,18.918060049296464,77,0.0
2025-01-24,18.990415652455546,77,0.0
2025-01-27,18.75614303894441,79,0.0
2025-01-28,18.866030013344766,79,0.0
2025-01-29,18.711730283257122,79,0.0
2025-01-30,18.740937184767834,79,0.0
2025-01-31,18.607235911939547,79,0.0
2025-02-03,18.175083392759092,79,0.0
2025-02-04,18.30354030511552,79,0.0
2025-02-05,18.068330771590308,79,0.0
2025-02-06,18.231077705446577,79,0.0
2025-02-07,18.444929300628544,79,0.0
2025-02-10,18.314882308169523,79,0.0
2025-02-11,18.303610152182227,79,0.0
2025-02-12,18.080433757328702,79,0.0
2025-02-13,18.29630950105087,79,0.0
2025-02-14,18.251149553161632,79,0.0
2025-02-17,18.18144841020334,79,0.0
2025-02-18,18.262640173202936,79,0.0
2025-02-19,17.974475705732246,79,0.0
2025-02-20,18.086136721608856,79,0.0
2025-02-21,17.625761167707335,79,0.0
2025-02-24,17.62042379854766,79,0.0
2025-02-25,17.28241112828284,79,0.0
2025-02-26,17.390569184410012,79,0.0
2025-02-27,17.71115667695612,79,0.0
2025-02-28,17.658094303758045,79,0.0
2025-03-03,17.940788676412975,79,0.0
2025-03-04,17.87062337789546,79,0.0
2025-03-05,18.35991525527841,79,0.0
2025-03-06,18.883488537671607,79,0.0
2025-03-07,19.07242904404153,79,0.0
2025-03-10,19.090500123885025,79,0.0
2025-03-11,19.203075119170368,79,0.0
2025-03-12,19.425567369864964,79,0.0
2025-03-13,19.767664902583505,79,0.0
2025-03-14,20.105656598313775,79,0.0
2025-03-17,20.289763404228808,79,0.0
2025-03-18,20.31714858111388,79,0.0
2025-03-19,18.561429333343888,79,0.0
2025-03-20,18.71703422071174,79,0.0
2025-03-21,17.427983341842907,79,0.0
2025-03-24,17.79323040884616,79,0.0
2025-03-25,18.612156559402642,79,0.0
2025-03-26,18.743357892812373,79,0.0
2025-03-27,18.80102747087824,79,0.0
2025-03-28,19.04326307972679,79,0.0
2025-04-02,18.897413909266113,79,0.0
2025-04-03,18.876141447847296,79,0.0
2025-04-04,18.671415725327392,79,0.0
2025-04-07,18.781682336911476,79,0.0
2025-04-08,18.99393346421148,79,0.0
2025-04-09,18.665933718799653,79,0.0
2025-04-10,18.877725428482844,79,0.0
2025-04-11,18.97749425340848,79,0.0
2025-04-14,19.082479038896444,79,0.0
2025-04-15,18.944661132971998,79,0.0
2025-04-16,18.54067208970554,79,0.0
2025-04-17,18.85110939010888,79,0.0
2025-04-18,18.710920458859455,79,0.0
2025-04-21,18.774779331785748,79,0.0
2025-04-22,18.751451534339605,79,0.0
2025-04-24,19.05836931620044,86,0.0
2025-04-25,19.10443878996502,86,0.0
2025-04-28,18.893301038045806,86,0.0
2025-04-29,18.847452823245575,86,0.0
2025-04-30,18.59177380472591,86,0.0
2025-05-02,18.776519888792304,86,0.0
2025-05-05,18.777501262669634,86,0.0
2025-05-06,18.93553369326795,86,0.0
2025-05-07,18.722812511612826,86,0.0
2025-05-08,18.92437280145184,86,0.0
2025-05-09,19.247489250996573,86,0.0
2025-05-12,19.915078043134944,86,0.0
2025-05-13,19.869200686466076,86,0.0
2025-05-14,19.894636668759972,86,0.0
2025-05-15,19.594200260338518,86,0.0
2025-05-16,19.76237512411747,86,0.0
2025-05-20,19.45118226002403,86,0.0
2025-05-21,19.16945909380276,86,0.0
2025-05-22,19.190080716603738,86,0.0
2025-05-23,18.961656264406297,86,0.0
2025-05-26,18.903023926332587,86,0.0
2025-05-27,18.587039292316327,86,0.0
2025-05-28,18.46328254833498,86,0.0
2025-05-29,18.388642311632054,86,0.0
2025-05-30,18.043877613915186,86,0.0
