date,nav,outer_fold,architecture,cost_bps
2023-02-15,1.0106984842309088,O2,LGBM_REGRESSION,30
2023-02-16,1.010387226081138,O2,LGBM_REGRESSION,30
2023-02-17,1.0220133402503229,O2,LGBM_REGRESSION,30
2023-02-20,1.0707054888533118,O2,LGBM_REGRESSION,30
2023-02-21,1.0863036141725504,O2,LGBM_REGRESSION,30
2023-02-22,1.0611632353434175,O2,LGBM_REGRESSION,30
2023-02-23,1.0760874380452388,O2,LGBM_REGRESSION,30
2023-02-24,1.0860183641015824,O2,LGBM_REGRESSION,30
2023-02-27,1.0817618239138267,O2,LGBM_REGRESSION,30
2023-02-28,1.0896810749798345,O2,LGBM_REGRESSION,30
2023-03-01,1.1034870802724264,O2,LGBM_REGRESSION,30
2023-03-02,1.1161211374424926,O2,LGBM_REGRESSION,30
2023-03-03,1.102053602554274,O2,LGBM_REGRESSION,30
2023-03-06,1.136660638504799,O2,LGBM_REGRESSION,30
2023-03-07,1.1507276868359981,O2,LGBM_REGRESSION,30
2023-03-08,1.1476554964269128,O2,LGBM_REGRESSION,30
2023-03-09,1.155636015884706,O2,LGBM_REGRESSION,30
2023-03-10,1.1488789183528088,O2,LGBM_REGRESSION,30
