date,equity,positions,cash_weight
2024-10-23,16.096386615737305,77,0.0
2024-10-24,16.389574557674045,77,0.0
2024-10-25,16.455872260411816,77,0.0
2024-10-28,16.567331525518284,77,0.0
2024-10-30,16.693928123544513,77,0.0
2024-10-31,16.55453972398583,77,0.0
2024-11-01,16.614955220111774,77,0.0
2024-11-04,16.20732385780239,77,0.0
2024-11-05,16.12614629885061,77,0.0
2024-11-06,16.588640740259656,77,0.0
2024-11-07,16.697199759131227,77,0.0
2024-11-08,17.08949738765377,77,0.0
2024-11-11,17.269609268388116,77,0.0
2024-11-12,17.166694824297355,77,0.0
2024-11-13,17.252036416674123,77,0.0
2024-11-14,17.53484972001494,77,0.0
2024-11-15,17.548049062893046,77,0.0
2024-11-18,17.607703431709684,77,0.0
2024-11-19,17.42927978974108,77,0.0
2024-11-20,17.116211578902636,77,0.0
2024-11-21,17.606539583491823,77,0.0
2024-11-22,17.90350443878519,77,0.0
2024-11-25,18.017790564973257,77,0.0
2024-11-26,18.06128821117695,77,0.0
2024-11-27,18.06194274418867,77,0.0
2024-11-28,17.984394535251965,77,0.0
2024-11-29,18.124784308507778,77,0.0
2024-12-02,18.19818608412126,77,0.0
2024-12-03,18.41533283194227,77,0.0
2024-12-04,18.531652704633732,77,0.0
2024-12-05,18.68779809993925,77,0.0
2024-12-06,18.845158396160517,77,0.0
2024-12-09,19.17049154336415,77,0.0
2024-12-10,18.869875516645187,77,0.0
2024-12-11,18.698897183178733,77,0.0
2024-12-12,18.78711575383154,77,0.0
2024-12-13,19.032136384514065,77,0.0
2024-12-16,18.956039768174417,77,0.0
2024-12-17,18.956858376277257,77,0.0
2024-12-18,18.765451067577075,77,0.0
2024-12-19,18.48077800444803,77,0.0
2024-12-20,18.40098182935451,77,0.0
2024-12-23,18.23647508678074,77,0.0
2024-12-24,18.29870768875123,77,0.0
2024-12-26,18.652562829770492,77,0.0
2024-12-27,18.802051792990238,77,0.0
2024-12-30,18.659406883400216,77,0.0
2024-12-31,18.59832215417964,77,0.0
2025-01-02,18.764012278622587,77,0.0
2025-01-03,18.945528608319265,77,0.0
2025-01-06,19.001356687786814,77,0.0
2025-01-07,18.869407953813738,77,0.0
2025-01-08,18.719767376227573,77,0.0
2025-01-09,18.929705533052697,77,0.0
2025-01-10,18.822070616904423,77,0.0
2025-01-13,18.45204620276297,77,0.0
2025-01-14,18.43079829551358,77,0.0
2025-01-15,18.393210041398206,77,0.0
2025-01-16,18.664665516529567,77,0.0
2025-01-17,18.78804078354512,77,0.0
2025-01-20,18.8786058375205,77,0.0
2025-01-21,18.75819161645197,77,0.0
2025-01-22,18.86333848680681,77,0.0
2025-01-23,18.919255772261366,77,0.0
2025-01-24,18.99159898417526,77,0.0
2025-01-27,18.757303873218532,79,0.0
2025-01-28,18.86719760739102,79,0.0
2025-01-29,18.71288839000583,79,0.0
2025-01-30,18.74209698860665,79,0.0
2025-01-31,18.608387510631825,79,0.0
2025-02-03,18.1762083534158,79,0.0
2025-02-04,18.304673150277946,79,0.0
2025-02-05,18.069449095729517,79,0.0
2025-02-06,18.232206034991638,79,0.0
2025-02-07,18.446070928581324,79,0.0
2025-02-10,18.3160158831557,79,0.0
2025-02-11,18.30474313034079,79,0.0
2025-02-12,18.081552741915058,79,0.0
2025-02-13,18.2974419496772,79,0.0
2025-02-14,18.25227923199422,79,0.0
2025-02-17,18.18257363942569,79,0.0
2025-02-18,18.26377048873449,79,0.0
2025-02-19,17.975588123553095,79,0.0
2025-02-20,18.087256137159113,79,0.0
2025-02-21,17.626852018898244,79,0.0
2025-02-24,17.621514395127353,79,0.0
2025-02-25,17.28348077341027,79,0.0
2025-02-26,17.39164563019734,79,0.0
2025-02-27,17.71225296421099,79,0.0
2025-02-28,17.65918728426888,79,0.0
2025-03-03,17.941899045549068,79,0.0
2025-03-04,17.871729395446767,79,0.0
2025-03-05,18.36105165128636,79,0.0
2025-03-06,18.884657147467326,79,0.0
2025-03-07,19.073609437070214,79,0.0
2025-03-10,19.09168163436066,79,0.0
2025-03-11,19.204263581708183,79,0.0
2025-03-12,19.42676960012471,79,0.0
2025-03-13,19.768888321134018,79,0.0
2025-03-14,20.106901014942444,79,0.0
2025-03-17,20.291019163467478,79,0.0
2025-03-18,20.31840598426652,79,0.0
2025-03-19,18.562578180798383,79,0.0
2025-03-20,18.718192677168165,79,0.0
2025-03-21,17.42906197338117,79,0.0
2025-03-24,17.794331700610346,79,0.0
2025-03-25,18.61330851607009,79,0.0
2025-03-26,18.74445046428004,79,0.0
2025-03-27,18.802125062461286,79,0.0
2025-03-28,19.044415613495353,79,0.0
2025-04-02,18.898404206969296,79,0.0
2025-04-03,18.877474623202584,79,0.0
2025-04-04,18.672731053159506,79,0.0
2025-04-07,18.78299017862783,79,0.0
2025-04-08,18.995237553125236,79,0.0
2025-04-09,18.667215169594158,79,0.0
2025-04-10,18.87914262428577,79,0.0
2025-04-11,18.978923819761434,79,0.0
2025-04-14,19.083912718174147,79,0.0
2025-04-15,18.946074115114158,79,0.0
2025-04-16,18.542024328824443,79,0.0
2025-04-17,18.852933413685765,79,0.0
2025-04-18,18.712731180415105,79,0.0
2025-04-21,18.776620579055955,79,0.0
2025-04-22,18.75329492073353,79,0.0
2025-04-24,19.05876125161811,87,0.0
2025-04-25,19.105835165694693,87,0.0
2025-04-28,18.89880551930268,87,0.0
2025-04-29,18.85212040189543,87,0.0
2025-04-30,18.594767491221006,87,0.0
2025-05-02,18.78097644025198,87,0.0
2025-05-05,18.785006646956436,87,0.0
2025-05-06,18.947016531208913,87,0.0
2025-05-07,18.739611540472062,87,0.0
2025-05-08,18.944142794861666,87,0.0
2025-05-09,19.256093943896364,87,0.0
2025-05-12,19.919468226983604,87,0.0
2025-05-13,19.872754266430068,87,0.0
2025-05-14,19.898079453896067,87,0.0
2025-05-15,19.603629942881696,87,0.0
2025-05-16,19.77022070885372,87,0.0
2025-05-20,19.45900818066834,87,0.0
2025-05-21,19.177283667707304,87,0.0
2025-05-22,19.197165001308203,87,0.0
2025-05-23,18.970863329355808,87,0.0
2025-05-26,18.911767166666245,87,0.0
2025-05-27,18.599877517672134,87,0.0
2025-05-28,18.473254698935364,87,0.0
2025-05-29,18.392834900680093,87,0.0
2025-05-30,18.053065625804873,87,0.0
